   1.1759533e+00   2.7823190e+00   2.3229644e+00   2.3929632e+00   2.2550649e+00   2.5042677e+00   1.1131605e+00   8.7122917e-01   2.1542361e+00   2.1789334e+00             NaN             NaN             NaN             NaN             NaN   1.2225125e+00   1.1629431e+00   9.0988454e-01   1.3910130e+00   1.0631968e+00   1.0535318e+00   9.6941995e-01   7.6341155e-01   1.0778763e+00   1.1030838e+00   1.0129068e+00   9.2540681e-01   9.6247493e-01   6.5765203e-01   9.2669239e-01   8.0898649e-01   8.7388337e-01   7.1078811e-01   7.5989710e-01   4.8471791e-01   6.8046334e-01   5.6324806e-01   5.4273313e-01   5.0416911e-01   5.7682664e-01   5.6958223e-01   5.3800099e-01   4.6162452e-01
   9.8659580e-01   9.9572208e-01   9.0560233e-01   8.3151433e-01   9.7389526e-01   1.2316078e+00   0.0000000e+00   0.0000000e+00   8.7391358e-01   1.2891153e+00             NaN             NaN             NaN             NaN             NaN   8.4251755e-02   2.6384797e-01   4.1192603e-01   0.0000000e+00   0.0000000e+00   7.9031077e-02   2.3787837e-01   3.9501094e-02   1.4292031e-01   5.8467362e-02   2.4148073e-01   2.6258218e-01   1.8705148e-01   0.0000000e+00   2.4655918e-01   0.0000000e+00   1.7034872e-01   1.0199174e-01   0.0000000e+00   4.2198380e-02   3.6494768e-02   0.0000000e+00   1.2585606e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   3.2608334e-02
   7.8991197e-01   8.8430920e-01   9.8439027e-01   7.2407137e-01   1.1599810e+00   1.7444642e+00   6.8972124e-01   0.0000000e+00   6.1853298e-01   1.2358071e+00   6.1615049e-01             NaN             NaN             NaN             NaN             NaN   5.3529388e-02   4.0001130e-01   5.6155164e-02   0.0000000e+00   5.2193006e-02   3.1967238e-01   1.4061429e-01   5.0702077e-02   1.3850488e-01   1.7451241e-01   3.5308214e-01   2.9813177e-02   2.9225970e-02   1.6282962e-01   0.0000000e+00   1.2410152e-01   1.1478578e-01   0.0000000e+00   0.0000000e+00   1.4303639e-02   0.0000000e+00   2.7225600e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   5.2103344e-02
   4.7884160e-01   8.7427641e-01   9.6829702e-01   6.4208302e-01   1.2876507e+00   1.7390967e+00   1.3130612e+00   0.0000000e+00   1.1292512e-01   1.3368197e+00   1.0782429e+00             NaN             NaN             NaN             NaN             NaN   0.0000000e+00   1.9119579e-01   8.0778940e-02   4.6693089e-02   1.0011478e-01   2.4325419e-01   1.8992129e-01   0.0000000e+00   1.8859737e-01   1.2561162e-01   3.0334188e-01   1.4559071e-02   9.5999442e-02   7.0443205e-02   1.0286528e-02   7.9377776e-02   5.3512455e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   1.5617926e-02   5.3317960e-02   5.8578022e-04   2.8466910e-03   0.0000000e+00   3.3619483e-02
   7.2994453e-01   1.1635441e+00   1.2226580e+00   9.3842214e-01   1.3950704e+00   1.3666669e+00   1.5658689e+00   6.4950098e-01   0.0000000e+00   1.2118052e+00   1.3423515e+00   3.8199643e-01             NaN             NaN             NaN             NaN             NaN   1.7756989e-01   2.6707221e-01   5.3030753e-02   2.7670116e-01   2.5220578e-01   1.9628475e-01   2.7007645e-02   1.0383102e-01   4.8292750e-02   2.8303314e-01   1.5742136e-01   2.0106895e-02   1.2479946e-01   0.0000000e+00   1.3237596e-02   1.1292593e-02   0.0000000e+00   0.0000000e+00   3.4638567e-02   1.4391327e-02   2.9707281e-02   6.4551952e-02   0.0000000e+00   7.8065717e-02   0.0000000e+00   0.0000000e+00
   1.3198604e+00   1.1701594e+00   1.2625656e+00   1.0470877e+00   1.5219580e+00   1.2490085e+00   1.6113864e+00   1.3360202e+00   0.0000000e+00   7.9889987e-01   1.3095008e+00   5.7204862e-01             NaN             NaN             NaN             NaN             NaN   1.9875872e-01   2.3810438e-01   0.0000000e+00   2.1622235e-01   2.2594122e-01   1.7196279e-01   6.3545562e-02   2.2996316e-02   0.0000000e+00   2.5883767e-01   1.8954476e-01   0.0000000e+00   1.5844406e-01   9.1341536e-02   0.0000000e+00   6.6043227e-02   0.0000000e+00   0.0000000e+00   5.0451116e-02   6.5476049e-02   4.4661325e-02   0.0000000e+00   0.0000000e+00   6.4704876e-02   0.0000000e+00   0.0000000e+00
   2.2473249e+00   1.1671340e+00   1.0852419e+00   1.2576482e+00   1.4812812e+00   1.3782879e+00   1.4598277e+00   1.8570518e+00   2.5599261e-01   1.3210247e-01   1.2401887e+00   7.6569758e-01             NaN             NaN             NaN             NaN             NaN   1.8848640e-01   3.7860401e-01   0.0000000e+00   1.3503454e-01   3.7109620e-01   3.6055505e-01   9.0982060e-02   4.4696556e-02   2.4298068e-02   1.9089004e-01   5.0824728e-02   0.0000000e+00   1.3490192e-01   9.4958228e-02   0.0000000e+00   1.4537117e-01   0.0000000e+00   3.4149980e-02   0.0000000e+00   6.0414005e-02   4.6004096e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00
   2.2164011e+00   1.2936704e+00   8.9766731e-01   1.4792418e+00   1.5704917e+00   1.5987471e+00   1.6134093e+00   1.8695375e+00   1.0911864e+00   0.0000000e+00   1.1087574e+00   9.1943824e-01   5.1742801e-01             NaN             NaN             NaN             NaN             NaN   3.7153628e-01   2.5787705e-01   3.1778709e-01   4.3762483e-01   5.0959412e-01   1.4248605e-01   1.2818920e-01   1.2402065e-01   1.9568368e-01   0.0000000e+00   6.1763572e-02   7.7595940e-03   4.9293620e-04   1.0061893e-02   1.7380605e-01   0.0000000e+00   5.3160921e-02   0.0000000e+00   2.8857960e-02   4.2193130e-02   0.0000000e+00   2.4205301e-03   0.0000000e+00   2.4510221e-02   0.0000000e+00
   1.7157484e+00   1.4046240e+00   9.3975373e-01   1.8343426e+00   1.7455391e+00   1.8705131e+00   1.7786278e+00   1.6743399e+00   1.7645338e+00   0.0000000e+00   6.2924191e-01   1.0327663e+00   5.9355056e-01             NaN             NaN             NaN             NaN             NaN   3.8843606e-01   4.3198739e-01   5.0036180e-01   2.9399006e-01   4.4491328e-01   1.5830101e-01   1.9173792e-01   1.5762850e-01   2.8412898e-01   0.0000000e+00   2.7416888e-02   0.0000000e+00   0.0000000e+00   7.4167907e-02   6.5149519e-02   0.0000000e+00   7.4664417e-02   0.0000000e+00   0.0000000e+00   5.8141639e-02   0.0000000e+00   0.0000000e+00   0.0000000e+00   6.3591118e-02   1.5953776e-02
   1.4107019e+00   1.1986754e+00   1.1857451e+00   1.9215303e+00   1.8495247e+00   1.9409063e+00   1.9388493e+00   1.5163932e+00   2.1433701e+00   3.4694665e-01   0.0000000e+00   1.1247500e+00   6.8199737e-01   2.2356966e-01             NaN             NaN             NaN             NaN             NaN   4.5621487e-01   3.4621760e-01   2.7203242e-01   2.4957183e-01   1.3180687e-01   2.1755261e-01   1.3409309e-01   3.2258107e-01   0.0000000e+00   7.9831851e-03   0.0000000e+00   0.0000000e+00   4.4872320e-02   0.0000000e+00   0.0000000e+00   5.1857944e-02   4.6420565e-02   0.0000000e+00   1.0945302e-01   1.1384675e-01   1.0415315e-01   8.7759163e-02   4.6710306e-02   3.4581948e-02
